Theme,Number of Books,Average Rating
Classics,19,2.473684210526316
Travel,11,2.727272727272727
Philosophy,11,2.3636363636363638
Womens Fiction,17,3.1176470588235294
Science,14,2.9285714285714284
New Adult,6,3.1666666666666665
Sports and Games,5,3.0
Science Fiction,16,2.25
Humor,10,3.4
Crime,1,1.0
Historical Fiction,26,3.230769230769231
Erotica,1,5.0
Cultural,1,1.0
Politics,3,2.3333333333333335
Health,4,3.75
Novels,1,5.0
Short Stories,1,1.0
Suspense,1,3.0
Christian,3,2.6666666666666665
Historical,2,3.0
Self Help,5,2.6
Academic,1,2.0
Romance,35,2.6285714285714286
Spirituality,6,3.3333333333333335
Mystery,32,2.9375
Contemporary,3,2.3333333333333335
Thriller,11,2.727272727272727
Christian Fiction,6,4.166666666666667
Biography,5,2.2
Business,12,2.9166666666666665
History,18,2.9444444444444446
Horror,17,2.7058823529411766
Adult Fiction,1,5.0
Parenting,1,2.0
Autobiography,9,3.0
Psychology,7,1.7142857142857142
Art,8,3.625
Paranormal,1,1.0
Poetry,19,3.526315789473684
Music,13,3.1538461538461537
Fantasy,48,3.0833333333333335
Religion,7,3.142857142857143
Young Adult,54,3.2962962962962963
Food and Drink,30,2.9
Fiction,65,3.1846153846153844
Sequential Art,75,2.973333333333333
Childrens,29,2.6206896551724137
Nonfiction,110,2.881818181818182
Default,152,2.835526315789474
Books,1000,2.923
